tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
5241,976,-900,9432,CD,0,D1_pwm200_grab4
5248,3220,2044,11756,CD,0,D1_pwm200_grab4
5251,1004,2568,13612,CD,0,D1_pwm200_grab4
5257,2900,-2128,8620,CD,0,D1_pwm200_grab4
5261,3588,1816,10544,CD,0,D1_pwm200_grab4
5266,5264,2532,6680,CD,0,D1_pwm200_grab4
5271,28,-1380,9564,CD,0,D1_pwm200_grab4
5277,1084,-872,8844,CD,0,D1_pwm200_grab4
5282,3364,2044,11660,CD,0,D1_pwm200_grab4
5287,3548,-1488,8840,CD,0,D1_pwm200_grab4
5291,3056,-2272,8576,CD,0,D1_pwm200_grab4
5297,2848,1932,13512,CD,0,D1_pwm200_grab4
5301,5500,2560,6500,CD,0,D1_pwm200_grab4
5306,-2612,-2200,6204,CD,0,D1_pwm200_grab4
5311,816,-1104,8492,CD,0,D1_pwm200_grab4
5317,1344,-1572,12948,CD,0,D1_pwm200_grab4
5321,3280,-1544,8732,CD,0,D1_pwm200_grab4
5326,-1140,-1464,10356,CD,0,D1_pwm200_grab4
5332,-7144,-1704,9652,CD,0,D1_pwm200_grab4
5337,2980,2276,6376,CD,0,D1_pwm200_grab4
5342,-2772,-2348,6164,CD,0,D1_pwm200_grab4
5346,-372,-1736,8908,CD,0,D1_pwm200_grab4
5351,1568,-1472,12836,CD,0,D1_pwm200_grab4
5357,-272,-2272,8752,CD,0,D1_pwm200_grab4
5361,-1408,-1512,10364,CD,0,D1_pwm200_grab4
5372,-252,-3188,10440,CD,0,D1_pwm200_grab4
5376,-3840,-2016,8220,CD,0,D1_pwm200_grab4
5381,-892,-2096,8912,CD,0,D1_pwm200_grab4
5387,560,-1724,15072,CD,0,D1_pwm200_grab4
5392,-52,-2464,8840,CD,0,D1_pwm200_grab4
5396,-140,460,11684,CD,0,D1_pwm200_grab4
5406,636,-3028,11672,CD,0,D1_pwm200_grab4
5411,-1040,380,10308,CD,0,D1_pwm200_grab4
5417,-9084,-120,9496,CD,0,D1_pwm200_grab4
5421,472,-992,15180,CD,0,D1_pwm200_grab4
5427,440,-1916,9972,CD,0,D1_pwm200_grab4
5431,-364,20,11460,CD,0,D1_pwm200_grab4
5441,668,-2880,12164,CD,0,D1_pwm200_grab4
5446,3504,492,12908,CD,0,D1_pwm200_grab4
5451,-7004,460,9956,CD,0,D1_pwm200_grab4
5456,-1048,-5204,5920,CD,0,D1_pwm200_grab4
5462,2460,-180,9708,CD,0,D1_pwm200_grab4
5468,1580,664,11668,CD,0,D1_pwm200_grab4
5473,-7572,-2956,8776,CD,0,D1_pwm200_grab4
5477,1716,272,9352,CD,0,D1_pwm200_grab4
5487,-1876,-2348,6940,CD,0,D1_pwm200_grab4
5492,-4636,-1532,11864,CD,0,D1_pwm200_grab4
5497,5052,1448,10216,CD,0,D1_pwm200_grab4
5504,2568,-332,10000,CD,0,D1_pwm200_grab4
5508,-5480,-2764,8304,CD,0,D1_pwm200_grab4
5512,1640,-324,9180,CD,0,D1_pwm200_grab4
5518,2140,3496,14580,CD,0,D1_pwm200_grab4
5522,-2236,-2316,6948,CD,0,D1_pwm200_grab4
5527,-3560,-1100,11392,CD,0,D1_pwm200_grab4
5533,4948,1688,10264,CD,0,D1_pwm200_grab4
5537,2828,-1048,8196,CD,0,D1_pwm200_grab4
5542,2080,388,10500,CD,0,D1_pwm200_grab4
5547,316,-240,8012,CD,0,D1_pwm200_grab4
5552,1460,3656,14644,CD,0,D1_pwm200_grab4
5557,-1876,-2004,6452,CD,0,D1_pwm200_grab4
5562,-4004,-1176,10576,CD,0,D1_pwm200_grab4
5568,2600,1060,10452,CD,0,D1_pwm200_grab4
5573,2560,-1328,7948,CD,0,D1_pwm200_grab4
5577,1244,1012,8492,CD,0,D1_pwm200_grab4
5582,1052,1356,10000,CD,0,D1_pwm200_grab4
5587,-464,624,6104,CD,0,D1_pwm200_grab4
5593,-2976,-2384,5692,CD,0,D1_pwm200_grab4
5602,2584,1432,11036,CD,0,D1_pwm200_grab4
5607,124,-2164,7204,CD,0,D1_pwm200_grab4
5612,88,484,9232,CD,0,D1_pwm200_grab4
5617,-540,1036,12808,CD,0,D1_pwm200_grab4
5623,136,1620,6036,CD,0,D1_pwm200_grab4
5638,4708,1288,11872,CD,0,D1_pwm200_grab4
5642,116,-1540,7672,CD,0,D1_pwm200_grab4
5647,2680,1796,9592,CD,0,D1_pwm200_grab4
5653,-380,1432,12416,CD,0,D1_pwm200_grab4
5658,-224,332,7208,CD,0,D1_pwm200_grab4
5668,-1308,3048,13832,CD,0,D1_pwm200_grab4
5672,-3932,-2404,12476,CD,0,D1_pwm200_grab4
5678,2436,-688,9840,CD,0,D1_pwm200_grab4
5682,1364,1144,10320,CD,0,D1_pwm200_grab4
5688,1232,2352,12788,CD,0,D1_pwm200_grab4
5693,708,1628,7924,CD,0,D1_pwm200_grab4
5703,-1624,3028,13540,CD,0,D1_pwm200_grab4
5707,-1916,-1920,11852,CD,0,D1_pwm200_grab4
5712,10036,-20,18816,CD,0,D1_pwm200_grab4
5719,1340,4236,12184,CD,0,D1_pwm200_grab4
5723,-792,-400,10404,CD,0,D1_pwm200_grab4
5729,1488,-2216,10612,CD,0,D1_pwm200_grab4
5738,3256,1396,11732,CD,0,D1_pwm200_grab4
5744,692,-3360,6528,CD,0,D1_pwm200_grab4
5749,4940,996,15616,CD,0,D1_pwm200_grab4
5754,5060,2100,8188,CD,0,D1_pwm200_grab4
5760,-1752,-2048,7988,CD,0,D1_pwm200_grab4
5764,868,-2000,10940,CD,0,D1_pwm200_grab4
5773,2308,2512,12020,CD,0,D1_pwm200_grab4
5778,880,-3992,4612,CD,0,D1_pwm200_grab4
5784,4308,2456,13960,CD,0,D1_pwm200_grab4
5788,4980,1920,5992,CD,0,D1_pwm200_grab4
5794,-1600,-2088,7636,CD,0,D1_pwm200_grab4
5798,1852,-928,8256,CD,0,D1_pwm200_grab4
5808,1212,2680,12288,CD,0,D1_pwm200_grab4
5813,3592,-3224,7564,CD,0,D1_pwm200_grab4
5819,1988,1476,12680,CD,0,D1_pwm200_grab4
5823,5544,2996,7400,CD,0,D1_pwm200_grab4
5829,-3476,-2900,5768,CD,0,D1_pwm200_grab4
5834,564,-1932,6360,CD,0,D1_pwm200_grab4
5838,1144,-140,13064,CD,0,D1_pwm200_grab4
5843,1696,-2240,8416,CD,0,D1_pwm200_grab4
5849,1928,-3456,9172,CD,0,D1_pwm200_grab4
5853,964,1116,7804,CD,0,D1_pwm200_grab4
5858,6500,4920,11152,CD,0,D1_pwm200_grab4
5863,-2776,-2788,6252,CD,0,D1_pwm200_grab4
5868,888,-2776,6408,CD,0,D1_pwm200_grab4
5873,3352,712,11648,CD,0,D1_pwm200_grab4
5878,1776,-1256,9012,CD,0,D1_pwm200_grab4
5883,-2828,-3040,8196,CD,0,D1_pwm200_grab4
5889,-244,2048,5316,CD,0,D1_pwm200_grab4
5893,5996,5092,13200,CD,0,D1_pwm200_grab4
5898,-2100,-2412,7044,CD,0,D1_pwm200_grab4
5904,-2540,-4396,7132,CD,0,D1_pwm200_grab4
5909,5520,2120,11260,CD,0,D1_pwm200_grab4
5914,240,-1940,10692,CD,0,D1_pwm200_grab4
5919,-3308,-4160,4932,CD,0,D1_pwm200_grab4
5923,-368,2156,11468,CD,0,D1_pwm200_grab4
5929,1380,1080,9792,CD,0,D1_pwm200_grab4
5934,-2180,-1668,9792,CD,0,D1_pwm200_grab4
5938,-1068,-3900,9788,CD,0,D1_pwm200_grab4
5943,6748,3164,12288,CD,0,D1_pwm200_grab4
5949,-196,-772,10516,CD,0,D1_pwm200_grab4
5953,-1848,-3244,4428,CD,0,D1_pwm200_grab4
5959,3544,828,15308,CD,0,D1_pwm200_grab4
5964,3012,1736,10288,CD,0,D1_pwm200_grab4
5968,-3228,-1904,9900,CD,0,D1_pwm200_grab4
5975,-756,-404,8556,CD,0,D1_pwm200_grab4
5979,404,-668,15008,CD,0,D1_pwm200_grab4
5984,2240,-3120,9972,CD,0,D1_pwm200_grab4
5990,776,1020,12588,CD,0,D1_pwm200_grab4
6000,1544,-2240,13012,CD,0,D1_pwm200_grab4
6004,3836,920,12212,CD,0,D1_pwm200_grab4
6009,2328,3096,15588,CD,0,D1_pwm200_grab4
6016,68,-3904,6068,CD,0,D1_pwm200_grab4
6020,2736,-2156,9832,CD,0,D1_pwm200_grab4
6024,480,-264,9756,CD,0,D1_pwm200_grab4
6029,-4680,-204,10808,CD,0,D1_pwm200_grab4
6035,1716,-2456,9892,CD,0,D1_pwm200_grab4
6039,1216,-236,11312,CD,0,D1_pwm200_grab4
6045,3988,3200,13700,CD,0,D1_pwm200_grab4
6050,2964,-3360,9372,CD,0,D1_pwm200_grab4
6054,408,-2380,8000,CD,0,D1_pwm200_grab4
6060,-1540,-2684,6496,CD,0,D1_pwm200_grab4
6064,-3072,696,8968,CD,0,D1_pwm200_grab4
6069,2408,-836,8468,CD,0,D1_pwm200_grab4
6074,-516,-656,8800,CD,0,D1_pwm200_grab4
6079,864,1640,8512,CD,0,D1_pwm200_grab4
6084,772,-2824,9144,CD,0,D1_pwm200_grab4
6090,-372,-3308,8080,CD,0,D1_pwm200_grab4
6095,2560,1048,13700,CD,0,D1_pwm200_grab4
6105,1364,284,8260,CD,0,D1_pwm200_grab4
6110,-2944,-2040,7388,CD,0,D1_pwm200_grab4
6115,224,1496,7808,CD,0,D1_pwm200_grab4
6120,472,-132,11436,CD,0,D1_pwm200_grab4
6124,-784,-4084,9260,CD,0,D1_pwm200_grab4
6129,1112,-592,10264,CD,0,D1_pwm200_grab4
6139,508,-3280,9408,CD,0,D1_pwm200_grab4
6144,-5724,-2480,8448,CD,0,D1_pwm200_grab4
6150,1568,-724,8692,CD,0,D1_pwm200_grab4
6154,-1312,-1104,12952,CD,0,D1_pwm200_grab4
6160,288,-3384,9480,CD,0,D1_pwm200_grab4
6165,-1176,-432,12432,CD,0,D1_pwm200_grab4
6170,-6468,-1096,10064,CD,0,D1_pwm200_grab4
6175,776,-3400,13068,CD,0,D1_pwm200_grab4
6179,-184,392,9892,CD,0,D1_pwm200_grab4
6184,1644,2216,13808,CD,0,D1_pwm200_grab4
6189,2504,208,11500,CD,0,D1_pwm200_grab4
6195,1748,-2088,10928,CD,0,D1_pwm200_grab4
6199,-3436,-2296,8980,CD,0,D1_pwm200_grab4
6204,-2848,792,10496,CD,0,D1_pwm200_grab4
6210,1952,-964,11752,CD,0,D1_pwm200_grab4
6214,-1200,-164,12160,CD,0,D1_pwm200_grab4
6219,-1544,640,8652,CD,0,D1_pwm200_grab4
6224,1392,-3272,12236,CD,0,D1_pwm200_grab4
6230,-324,-2476,9684,CD,0,D1_pwm200_grab4
6235,3244,2100,16032,CD,0,D1_pwm200_grab4
6246,740,-2404,10692,CD,0,D1_pwm200_grab4
6250,4216,1780,12860,CD,0,D1_pwm200_grab4
6261,-240,-4704,8224,CD,0,D1_pwm200_grab4
6266,4016,1520,9116,CD,0,D1_pwm200_grab4
6270,1408,1864,12416,CD,0,D1_pwm200_grab4
6280,1040,-2828,11440,CD,0,D1_pwm200_grab4
6285,4264,2324,12112,CD,0,D1_pwm200_grab4
6291,1604,2896,14964,CD,0,D1_pwm200_grab4
6296,1040,-5704,7308,CD,0,D1_pwm200_grab4
6300,3288,-972,8968,CD,0,D1_pwm200_grab4
6305,1304,2088,12524,CD,0,D1_pwm200_grab4
6316,1688,-3016,8036,CD,0,D1_pwm200_grab4
6321,1048,332,10244,CD,0,D1_pwm200_grab4
6325,3736,3536,12208,CD,0,D1_pwm200_grab4
6330,756,-4220,9912,CD,0,D1_pwm200_grab4
6335,1732,-2744,7444,CD,0,D1_pwm200_grab4
6340,2296,1716,13956,CD,0,D1_pwm200_grab4
6350,-184,-2656,8372,CD,0,D1_pwm200_grab4
6355,-2616,1888,8616,CD,0,D1_pwm200_grab4
6360,480,1392,6456,CD,0,D1_pwm200_grab4
6365,456,-3888,13272,CD,0,D1_pwm200_grab4
6371,604,-3720,7008,CD,0,D1_pwm200_grab4
6375,1112,964,14860,CD,0,D1_pwm200_grab4
6386,-152,-3460,9320,CD,0,D1_pwm200_grab4
6391,972,2088,9832,CD,0,D1_pwm200_grab4
6400,1392,-704,13672,CD,0,D1_pwm200_grab4
6406,900,-3100,7616,CD,0,D1_pwm200_grab4
6410,-396,-920,11576,CD,0,D1_pwm200_grab4
6420,184,-3796,10248,CD,0,D1_pwm200_grab4
6426,1796,1112,11776,CD,0,D1_pwm200_grab4
6430,1728,2088,12980,CD,0,D1_pwm200_grab4
6435,-4020,-5328,8216,CD,0,D1_pwm200_grab4
6441,584,-2296,9836,CD,0,D1_pwm200_grab4
6445,-2852,-3184,7812,CD,0,D1_pwm200_grab4
6450,-3080,528,10208,CD,0,D1_pwm200_grab4
6456,1496,-564,8908,CD,0,D1_pwm200_grab4
6461,-1484,-764,10740,CD,0,D1_pwm200_grab4
6465,-20,904,6368,CD,0,D1_pwm200_grab4
6471,-500,-2916,13940,CD,0,D1_pwm200_grab4
6475,12,-3184,9904,CD,0,D1_pwm200_grab4
6480,2012,2360,14368,CD,0,D1_pwm200_grab4
6491,1408,-2204,12320,CD,0,D1_pwm200_grab4
6497,3036,2304,12448,CD,0,D1_pwm200_grab4
6507,300,-5352,8208,CD,0,D1_pwm200_grab4
6512,2292,-248,8912,CD,0,D1_pwm200_grab4
6517,2320,928,12596,CD,0,D1_pwm200_grab4
6526,320,-1584,11400,CD,0,D1_pwm200_grab4
6531,3504,744,12192,CD,0,D1_pwm200_grab4
6536,3152,2700,12816,CD,0,D1_pwm200_grab4
6542,1832,-3536,8276,CD,0,D1_pwm200_grab4
6546,1172,-1788,9048,CD,0,D1_pwm200_grab4
6551,2956,2008,14152,CD,0,D1_pwm200_grab4
6562,312,-1732,9448,CD,0,D1_pwm200_grab4
6566,2064,2588,12300,CD,0,D1_pwm200_grab4
6571,1508,1812,8360,CD,0,D1_pwm200_grab4
6576,2916,-1172,12728,CD,0,D1_pwm200_grab4
6581,-468,-3136,7660,CD,0,D1_pwm200_grab4
6586,3828,1064,14524,CD,0,D1_pwm200_grab4
6596,1156,-2384,9860,CD,0,D1_pwm200_grab4
6602,3548,2800,10104,CD,0,D1_pwm200_grab4
6606,-2092,2664,13172,CD,0,D1_pwm200_grab4
6612,-644,-5828,7068,CD,0,D1_pwm200_grab4
6617,396,-3512,8256,CD,0,D1_pwm200_grab4
6621,848,-1244,10408,CD,0,D1_pwm200_grab4
6632,748,-3644,9216,CD,0,D1_pwm200_grab4
6637,1696,920,9140,CD,0,D1_pwm200_grab4
6641,1608,2400,13428,CD,0,D1_pwm200_grab4
6647,-984,-5180,8664,CD,0,D1_pwm200_grab4
6652,-240,-2540,7096,CD,0,D1_pwm200_grab4
6656,-1704,-3072,6592,CD,0,D1_pwm200_grab4
6662,-3556,544,9528,CD,0,D1_pwm200_grab4
6666,2088,-848,7000,CD,0,D1_pwm200_grab4
6671,-1128,-160,9024,CD,0,D1_pwm200_grab4
6676,-700,632,5720,CD,0,D1_pwm200_grab4
6681,-1284,-3536,12956,CD,0,D1_pwm200_grab4
6686,-1704,-3976,6936,CD,0,D1_pwm200_grab4
6691,1528,2164,15084,CD,0,D1_pwm200_grab4
6701,3648,908,9744,CD,0,D1_pwm200_grab4
6706,-3700,-2200,8540,CD,0,D1_pwm200_grab4
6712,-464,-440,9700,CD,0,D1_pwm200_grab4
6717,1456,584,14168,CD,0,D1_pwm200_grab4
6721,332,-3464,9140,CD,0,D1_pwm200_grab4
6726,-752,-932,11396,CD,0,D1_pwm200_grab4
6737,796,-3540,10488,CD,0,D1_pwm200_grab4
6742,3820,616,12860,CD,0,D1_pwm200_grab4
6747,1276,1520,9020,CD,0,D1_pwm200_grab4
6753,828,-3936,10148,CD,0,D1_pwm200_grab4
6758,1876,-2900,9720,CD,0,D1_pwm200_grab4
6762,1412,2272,13844,CD,0,D1_pwm200_grab4
6772,1032,-2040,10488,CD,0,D1_pwm200_grab4
6778,1888,2212,12468,CD,0,D1_pwm200_grab4
6788,2208,936,15120,CD,0,D1_pwm200_grab4
6792,2432,-2912,8292,CD,0,D1_pwm200_grab4
6798,2240,844,13020,CD,0,D1_pwm200_grab4
6807,2300,-2848,11688,CD,0,D1_pwm200_grab4
6813,5632,2164,11364,CD,0,D1_pwm200_grab4
6818,1156,2368,15708,CD,0,D1_pwm200_grab4
6822,2276,-3920,7704,CD,0,D1_pwm200_grab4
6827,3756,-2840,8980,CD,0,D1_pwm200_grab4
6832,-452,-1376,10388,CD,0,D1_pwm200_grab4
6837,-2392,-24,8192,CD,0,D1_pwm200_grab4
6842,920,-3600,8764,CD,0,D1_pwm200_grab4
6847,2048,-580,9540,CD,0,D1_pwm200_grab4
6853,2880,3572,9640,CD,0,D1_pwm200_grab4
6858,1116,-1264,9968,CD,0,D1_pwm200_grab4
6862,-796,-3456,7860,CD,0,D1_pwm200_grab4
6868,4260,1960,13540,CD,0,D1_pwm200_grab4
6872,136,628,8400,CD,0,D1_pwm200_grab4
6877,3644,628,6236,CD,0,D1_pwm200_grab4
6882,-4732,-1140,7860,CD,0,D1_pwm200_grab4
6887,1696,252,9200,CD,0,D1_pwm200_grab4
6892,-344,-1136,10920,CD,0,D1_pwm200_grab4
6898,-212,-4008,8416,CD,0,D1_pwm200_grab4
6902,16,-520,11956,CD,0,D1_pwm200_grab4
6912,4204,1476,10608,CD,0,D1_pwm200_grab4
6922,-192,-1652,9020,CD,0,D1_pwm200_grab4
6927,996,1360,9664,CD,0,D1_pwm200_grab4
6933,1084,-3124,11008,CD,0,D1_pwm200_grab4
6937,-3224,-2688,7840,CD,0,D1_pwm200_grab4
6943,-1912,1300,10136,CD,0,D1_pwm200_grab4
6947,1972,-912,8868,CD,0,D1_pwm200_grab4
6953,-1192,-76,10716,CD,0,D1_pwm200_grab4
6957,332,-3032,8704,CD,0,D1_pwm200_grab4
6962,7352,3324,9336,CD,0,D1_pwm200_grab4
6968,828,-140,13132,CD,0,D1_pwm200_grab4
6973,-3480,-2936,4604,CD,0,D1_pwm200_grab4
6978,3712,1528,15412,CD,0,D1_pwm200_grab4
6982,5256,1176,10220,CD,0,D1_pwm200_grab4
6987,-4244,-1888,9900,CD,0,D1_pwm200_grab4
6993,564,-672,11440,CD,0,D1_pwm200_grab4
6999,2988,1380,13292,CD,0,D1_pwm200_grab4
7003,1504,-3360,9292,CD,0,D1_pwm200_grab4
7008,-624,-520,10988,CD,0,D1_pwm200_grab4
7013,-4008,-580,11148,CD,0,D1_pwm200_grab4
7019,1788,-1864,10004,CD,0,D1_pwm200_grab4
7024,2988,228,12676,CD,0,D1_pwm200_grab4
7029,1124,2052,7132,CD,0,D1_pwm200_grab4
7034,244,-2196,11328,CD,0,D1_pwm200_grab4
7038,2016,-3228,8624,CD,0,D1_pwm200_grab4
7048,4828,1032,14932,CD,0,D1_pwm200_grab4
7054,5092,336,6368,CD,0,D1_pwm200_grab4
7058,-1036,-2080,10920,CD,0,D1_pwm200_grab4
7063,1868,640,9764,CD,0,D1_pwm200_grab4
7068,4100,2096,12716,CD,0,D1_pwm200_grab4
7073,2964,-3084,7560,CD,0,D1_pwm200_grab4
7079,-288,-1048,10456,CD,0,D1_pwm200_grab4
7084,3200,2404,9972,CD,0,D1_pwm200_grab4
7088,5168,3652,13032,CD,0,D1_pwm200_grab4
7093,-748,-2136,9752,CD,0,D1_pwm200_grab4
7098,868,-1812,8152,CD,0,D1_pwm200_grab4
7103,7808,5916,12340,CD,0,D1_pwm200_grab4
7108,3056,-644,10260,CD,0,D1_pwm200_grab4
7114,-2880,-2768,6768,CD,0,D1_pwm200_grab4
7119,3524,-40,11048,CD,0,D1_pwm200_grab4
7124,2924,-4,6456,CD,0,D1_pwm200_grab4
7129,-2480,-2016,6296,CD,0,D1_pwm200_grab4
7133,2116,-1392,8692,CD,0,D1_pwm200_grab4
7138,9400,5488,10836,CD,0,D1_pwm200_grab4
7144,2088,1744,10028,CD,0,D1_pwm200_grab4
7148,84,-5156,5608,CD,0,D1_pwm200_grab4
7153,2732,1308,8444,CD,0,D1_pwm200_grab4
7158,4064,2680,12752,CD,0,D1_pwm200_grab4
7164,-3612,-3684,6772,CD,0,D1_pwm200_grab4
7168,-952,-2916,7648,CD,0,D1_pwm200_grab4
7173,10128,4124,8308,CD,0,D1_pwm200_grab4
7178,-2364,2592,11084,CD,0,D1_pwm200_grab4
7183,-4144,-4168,10652,CD,0,D1_pwm200_grab4
7189,2020,2820,12276,CD,0,D1_pwm200_grab4
7194,-1092,3848,9788,CD,0,D1_pwm200_grab4
7198,-5224,-3008,8468,CD,0,D1_pwm200_grab4
7204,864,-2316,8980,CD,0,D1_pwm200_grab4
7209,7480,2784,11252,CD,0,D1_pwm200_grab4
7214,-4860,2604,10252,CD,0,D1_pwm200_grab4
7218,-2636,-3208,11280,CD,0,D1_pwm200_grab4
7223,524,-1720,9752,CD,0,D1_pwm200_grab4
7228,3624,4436,10384,CD,0,D1_pwm200_grab4
7233,-3676,-832,10992,CD,0,D1_pwm200_grab4
7238,-212,-2848,9724,CD,0,D1_pwm200_grab4
7243,8840,2920,9008,CD,0,D1_pwm200_grab4
7248,792,2292,13204,CD,0,D1_pwm200_grab4
7255,-3068,-3712,11532,CD,0,D1_pwm200_grab4
7259,2160,2980,10136,CD,0,D1_pwm200_grab4
7264,1396,5036,13600,CD,0,D1_pwm200_grab4
7269,-3304,-1908,10108,CD,0,D1_pwm200_grab4
7275,-352,-2884,10652,CD,0,D1_pwm200_grab4
7279,8664,5276,13304,CD,0,D1_pwm200_grab4
7285,740,908,13152,CD,0,D1_pwm200_grab4
7294,3712,2848,16112,CD,0,D1_pwm200_grab4
7299,2600,3688,11020,CD,0,D1_pwm200_grab4
7305,-1576,-660,10544,CD,0,D1_pwm200_grab4
7309,1404,-2276,10364,CD,0,D1_pwm200_grab4
7319,440,2432,12164,CD,0,D1_pwm200_grab4
7325,868,-2556,9436,CD,0,D1_pwm200_grab4
7329,3004,2420,8804,CD,0,D1_pwm200_grab4
7335,1944,4484,13032,CD,0,D1_pwm200_grab4
7340,276,928,10736,CD,0,D1_pwm200_grab4
7345,1296,-596,8488,CD,0,D1_pwm200_grab4
7354,-528,3876,13100,CD,0,D1_pwm200_grab4
7360,-2652,-3100,8652,CD,0,D1_pwm200_grab4
7370,764,2860,8420,CD,0,D1_pwm200_grab4
7374,-192,-1092,8332,CD,0,D1_pwm200_grab4
7379,1968,-1856,7944,CD,0,D1_pwm200_grab4
7384,5676,-984,7668,CD,0,D1_pwm200_grab4
7389,-3204,1768,10432,CD,0,D1_pwm200_grab4
7395,2788,-472,8784,CD,0,D1_pwm200_grab4
7399,-4604,-388,4932,CD,0,D1_pwm200_grab4
7405,3684,3216,8220,CD,0,D1_pwm200_grab4
7410,-1980,140,9284,CD,0,D1_pwm200_grab4
7414,804,-808,6060,CD,0,D1_pwm200_grab4
7424,-4564,-1376,9840,CD,0,D1_pwm200_grab4
7429,2440,0,10084,CD,0,D1_pwm200_grab4
7435,-316,-1444,8312,CD,0,D1_pwm200_grab4
7439,-328,1976,9008,CD,0,D1_pwm200_grab4
7444,-952,1328,9644,CD,0,D1_pwm200_grab4
7449,-932,-1208,8224,CD,0,D1_pwm200_grab4
7454,5600,-1324,9020,CD,0,D1_pwm200_grab4
7460,-4744,2580,10524,CD,0,D1_pwm200_grab4
7464,172,-2088,11128,CD,0,D1_pwm200_grab4
7470,-976,-1144,8868,CD,0,D1_pwm200_grab4
7474,-3104,-840,9112,CD,0,D1_pwm200_grab4
7479,624,1560,10204,CD,0,D1_pwm200_grab4
7484,292,1364,11840,CD,0,D1_pwm200_grab4
7490,520,-4360,10060,CD,0,D1_pwm200_grab4
7494,-6060,-1012,9788,CD,0,D1_pwm200_grab4
7499,4928,1048,12572,CD,0,D1_pwm200_grab4
7504,428,-384,8640,CD,0,D1_pwm200_grab4
7511,1860,2928,9684,CD,0,D1_pwm200_grab4
7515,-660,1612,11684,CD,0,D1_pwm200_grab4
7520,892,-644,8828,CD,0,D1_pwm200_grab4
7526,7352,-256,10948,CD,0,D1_pwm200_grab4
7531,-252,3628,12320,CD,0,D1_pwm200_grab4
7535,-1040,-1136,11740,CD,0,D1_pwm200_grab4
7545,4692,5080,12268,CD,0,D1_pwm200_grab4
7550,-936,-776,10072,CD,0,D1_pwm200_grab4
7555,2712,1988,11600,CD,0,D1_pwm200_grab4
7560,3076,-2292,10240,CD,0,D1_pwm200_grab4
7565,-1516,1236,10600,CD,0,D1_pwm200_grab4
7570,3108,-256,10064,CD,0,D1_pwm200_grab4
7576,1836,-20,10772,CD,0,D1_pwm200_grab4
7580,2688,3364,9876,CD,0,D1_pwm200_grab4
7586,432,948,11032,CD,0,D1_pwm200_grab4
7590,1112,-296,7564,CD,0,D1_pwm200_grab4
7596,-624,-3868,6880,CD,0,D1_pwm200_grab4
7600,-2344,-2172,10996,CD,0,D1_pwm200_grab4
7605,5148,2116,10852,CD,0,D1_pwm200_grab4
7611,1288,-732,8760,CD,0,D1_pwm200_grab4
7615,208,68,8984,CD,0,D1_pwm200_grab4
7621,192,1588,8548,CD,0,D1_pwm200_grab4
7626,3648,1740,9936,CD,0,D1_pwm200_grab4
7631,4996,-1784,7084,CD,0,D1_pwm200_grab4
7635,-2648,1168,9992,CD,0,D1_pwm200_grab4
7641,4212,1340,10248,CD,0,D1_pwm200_grab4
7646,1396,-784,7188,CD,0,D1_pwm200_grab4
7651,-4104,-1736,9160,CD,0,D1_pwm200_grab4
7655,2020,988,9212,CD,0,D1_pwm200_grab4
7660,1416,2020,11036,CD,0,D1_pwm200_grab4
7670,-4556,-1944,9824,CD,0,D1_pwm200_grab4
7676,4700,1120,9836,CD,0,D1_pwm200_grab4
7680,1604,264,9996,CD,0,D1_pwm200_grab4
7685,-7684,-4548,8128,CD,0,D1_pwm200_grab4
7690,300,-1452,9148,CD,0,D1_pwm200_grab4
7696,-2224,2036,12340,CD,0,D1_pwm200_grab4
7700,-3784,-2108,12072,CD,0,D1_pwm200_grab4
7705,-5188,-5696,7960,CD,0,D1_pwm200_grab4
7711,4500,412,9380,CD,0,D1_pwm200_grab4
7716,-1096,-1524,7072,CD,0,D1_pwm200_grab4
7720,-3936,-1920,8516,CD,0,D1_pwm200_grab4
7725,-176,-2952,11672,CD,0,D1_pwm200_grab4
7730,376,2344,8448,CD,0,D1_pwm200_grab4
7740,-2372,-6492,8444,CD,0,D1_pwm200_grab4
7745,936,1632,10792,CD,0,D1_pwm200_grab4
7750,-648,-236,10636,CD,0,D1_pwm200_grab4
7755,-7944,-1956,8676,CD,0,D1_pwm200_grab4
7760,-760,-936,10244,CD,0,D1_pwm200_grab4
7766,-1892,2532,15828,CD,0,D1_pwm200_grab4
7772,-2616,-3688,13588,CD,0,D1_pwm200_grab4
7777,-4744,-4432,9876,CD,0,D1_pwm200_grab4
7782,4760,2192,12840,CD,0,D1_pwm200_grab4
7787,240,-828,8456,CD,0,D1_pwm200_grab4
7792,-1860,-916,9236,CD,0,D1_pwm200_grab4
7797,1552,2868,11716,CD,0,D1_pwm200_grab4
7801,1284,1956,13176,CD,0,D1_pwm200_grab4
7806,36,-3896,9800,CD,0,D1_pwm200_grab4
7811,-3164,-5964,8840,CD,0,D1_pwm200_grab4
7817,4704,2408,11432,CD,0,D1_pwm200_grab4
7821,484,-244,10308,CD,0,D1_pwm200_grab4
7826,-4972,-1392,7960,CD,0,D1_pwm200_grab4
7832,708,1392,11664,CD,1,D1_pwm200_grab4
7842,-200,-4056,11276,CD,1,D1_pwm200_grab4
7846,-1720,-2000,10224,CD,1,D1_pwm200_grab4
7852,3408,452,9540,CD,1,D1_pwm200_grab4
